Threshold,TPR,FPR
0.8089052963922578,0.901760889712697,0.024215740231150248
0.8043191579621186,0.9026876737720111,0.024215740231150248
0.8036385244926005,0.9026876737720111,0.02531645569620253
0.8019677697205478,0.9036144578313253,0.02531645569620253
0.800068781761872,0.9036144578313253,0.025866813428728673
0.7964068566644977,0.9054680259499537,0.025866813428728673
0.7896374965127033,0.9054680259499537,0.026417171161254815
0.7778794729115752,0.9082483781278962,0.026417171161254815
0.7663812767173825,0.9082483781278962,0.029168959823885527
0.7639097241959955,0.9091751621872104,0.029168959823885527
0.7531738246709097,0.9091751621872104,0.02971931755641167
0.7500698817198719,0.9101019462465245,0.02971931755641167
0.7426906321346274,0.9101019462465245,0.030820033021463952
0.7421339487594208,0.9110287303058388,0.030820033021463952
0.7370307090919882,0.9110287303058388,0.031920748486516236
0.7316137835207016,0.9119555143651529,0.031920748486516236
0.730895300238789,0.9119555143651529,0.032471106219042374
0.7300849414070316,0.9128822984244671,0.032471106219042374
0.7277313485739282,0.9128822984244671,0.03302146395156852
0.71142031644191,0.9147358665430955,0.03302146395156852
0.7011124807613583,0.9147358665430955,0.0341221794166208
0.6984648787436597,0.9156626506024096,0.0341221794166208
0.6917982460388359,0.9156626506024096,0.035222894881673086
0.6858771580198129,0.9165894346617238,0.035222894881673086
0.6854457879020684,0.9165894346617238,0.03577325261419923
0.6756304090851508,0.9184430027803522,0.03577325261419923
0.6592346831485277,0.9184430027803522,0.03742432581177765
0.6409019673195676,0.9221501390176089,0.03742432581177765
0.6113099928502198,0.9221501390176089,0.041827187671986794
0.610734303709378,0.9230769230769231,0.041827187671986794
0.5934544626740542,0.9230769230769231,0.04237754540451293
0.5772397897464739,0.927710843373494,0.04237754540451293
0.5758107538159346,0.927710843373494,0.04292790313703908
0.5565041093109322,0.9314179796107507,0.04292790313703908
0.5543566419762197,0.9314179796107507,0.043478260869565216
0.5437632447570436,0.9341983317886933,0.043478260869565216
0.5316504437210426,0.9341983317886933,0.045129334067143645
0.5295675814507085,0.9351251158480074,0.045129334067143645
0.5207742235694154,0.9351251158480074,0.04567969179966978
0.5083779304688538,0.93790546802595,0.04567969179966978
0.5059928127565169,0.93790546802595,0.04733076499724821
0.5,0.9388322520852641,0.04733076499724821
0.4866158872882156,0.9388322520852641,0.04898183819482664
0.4845799606202274,0.9397590361445783,0.04898183819482664
0.4771281478826747,0.9397590361445783,0.05063291139240506
0.47162675797857634,0.9406858202038925,0.05063291139240506
0.46380335113051074,0.9406858202038925,0.05118326912493121
0.46049054821801827,0.943466172381835,0.05118326912493121
0.44546109160472047,0.943466172381835,0.05283434232250963
0.4297711884620952,0.9471733086190918,0.05283434232250963
0.3925477076281921,0.9471733086190918,0.056686846450192625
0.3854731547606188,0.9481000926784059,0.056686846450192625
0.36995426808538956,0.9481000926784059,0.059988992845349476
0.36868311165018514,0.9490268767377201,0.059988992845349476
0.35166911225730496,0.9490268767377201,0.061640066042927905
0.3455369054817522,0.9508804448563485,0.061640066042927905
0.34000290349075324,0.9508804448563485,0.06274078150798018
0.33927023880618423,0.9518072289156626,0.06274078150798018
0.33104335527817863,0.9518072289156626,0.06384149697303247
0.32915588851654515,0.9527340129749768,0.06384149697303247
0.29205379279529864,0.9527340129749768,0.06879471656576774
0.28858660279648257,0.9545875810936052,0.06879471656576774
0.2853572111235069,0.9545875810936052,0.0693450742982939
0.2853443016622335,0.9555143651529193,0.0693450742982939
0.2570316010291883,0.9555143651529193,0.07539900935608146
0.25039749159739516,0.9564411492122336,0.07539900935608146
0.24329472566716734,0.9564411492122336,0.07760044028618603
0.23996383646496075,0.9573679332715477,0.07760044028618603
0.23968217146799467,0.9573679332715477,0.0787011557512383
0.23778914483544197,0.9582947173308619,0.0787011557512383
0.23372385065818657,0.9582947173308619,0.08090258668134287
0.22816654464431574,0.959221501390176,0.08090258668134287
0.22470135476435638,0.959221501390176,0.08145294441386902
0.2232114058015516,0.9601482854494903,0.08145294441386902
0.2135208786410177,0.9601482854494903,0.08365437534397359
0.21063929703611334,0.9620018535681186,0.08365437534397359
0.2089566873384847,0.9620018535681186,0.08420473307649973
0.20849831392052293,0.9629286376274329,0.08420473307649973
0.1911424262327975,0.9629286376274329,0.08970831040176115
0.19043538841805976,0.963855421686747,0.08970831040176115
0.1825674954691762,0.963855421686747,0.09190974133186572
0.18179587499350472,0.9647822057460612,0.09190974133186572
0.1813692149015963,0.9647822057460612,0.093010456796918
0.1801996339406547,0.9666357738646896,0.093010456796918
0.17709031992989963,0.9666357738646896,0.09411117226197029
0.17643814548577127,0.9684893419833179,0.09411117226197029
0.1729336115862324,0.9684893419833179,0.09521188772702256
0.16872143285622226,0.969416126042632,0.09521188772702256
0.1660275188910124,0.969416126042632,0.09686296092460099
0.16588506201754413,0.9712696941612604,0.09686296092460099
0.16550724020986715,0.9712696941612604,0.09796367638965328
0.1631387298345354,0.9731232622798888,0.09796367638965328
0.16117191450539542,0.9731232622798888,0.0996147495872317
0.15878839649885543,0.9768303985171455,0.0996147495872317
0.14792984001901455,0.9768303985171455,0.10676940011007155
0.14658050048875834,0.9777571825764597,0.10676940011007155
0.14653654280651937,0.9777571825764597,0.10731975784259769
0.1463852085299317,0.9786839666357738,0.10731975784259769
0.13901273961261934,0.9786839666357738,0.10952118877270225
0.1383729565626049,0.9796107506950881,0.10952118877270225
0.12783791372078887,0.9796107506950881,0.11722619702806825
0.1268340469477399,0.9805375347544022,0.11722619702806825
0.12265157876473157,0.9805375347544022,0.11997798569069895
0.12154947377325599,0.9814643188137164,0.11997798569069895
0.11758538282829006,0.9814643188137164,0.12217941662080352
0.1173690156661983,0.9823911028730306,0.12217941662080352
0.10898641573614584,0.9823911028730306,0.1271326362135388
0.10592014650652226,0.9833178869323448,0.1271326362135388
0.10409423911538411,0.9833178869323448,0.12933406714364337
0.10242231370441116,0.9842446709916589,0.12933406714364337
0.09835110385594419,0.9842446709916589,0.13428728673637866
0.09771314596297576,0.9851714550509731,0.13428728673637866
0.08640400461077438,0.9851714550509731,0.14749587231700606
0.08626843718962866,0.9860982391102873,0.14749587231700606
0.07590188913745648,0.9860982391102873,0.15795266923500276
0.0750592110022844,0.9870250231696015,0.15795266923500276
0.06088417365471168,0.9870250231696015,0.186020913593836
0.06085500254113679,0.9879518072289156,0.186020913593836
0.05618113519149447,0.9879518072289156,0.19867914144193727
0.05591893954298101,0.9888785912882299,0.19867914144193727
0.055748504103245576,0.9888785912882299,0.1992294991744634
0.05564481368235152,0.989805375347544,0.1992294991744634
0.0503174384084183,0.989805375347544,0.20803522289488166
0.050044197698736415,0.9907321594068582,0.20803522289488166
0.0448767085754741,0.9907321594068582,0.22564667033571822
0.044658935412621524,0.9916589434661723,0.22564667033571822
0.04183595568599122,0.9916589434661723,0.23390203632361034
0.04152319502414532,0.9935125115848007,0.23390203632361034
0.030414527624111176,0.9935125115848007,0.28673637864612
0.030215087261020544,0.9944392956441149,0.28673637864612
0.024586098511069777,0.9944392956441149,0.3159053384700055
0.024533490122416346,0.995366079703429,0.3159053384700055
0.01825422355149959,0.995366079703429,0.35828288387451845
0.01820321793682379,0.9962928637627433,0.35828288387451845
0.017074168249689856,0.9962928637627433,0.3692900385250413
0.01700080528087705,0.9972196478220574,0.3692900385250413
0.01527693665861156,0.9972196478220574,0.38635112823335166
0.015254812472101746,0.9981464318813716,0.38635112823335166
0.00558684576909044,0.9981464318813716,0.5762245459548707
0.005568069554245041,0.9990732159406858,0.5762245459548707
0.004431792410639319,0.9990732159406858,0.620253164556962
0.004400513454698204,1.0,0.620253164556962
8.374304356839602e-06,1.0,1.0
