Threshold,TPR,FPR
0.9164693742280541,0.8180039138943248,0.04756575265808618
0.9163390097270878,0.8199608610567515,0.04756575265808618
0.9160726151321288,0.8199608610567515,0.048125349748181306
0.9147212061400032,0.8238747553816047,0.048125349748181306
0.9141338614151461,0.8238747553816047,0.049244543928371576
0.9133090722399957,0.8277886497064579,0.049244543928371576
0.9131168200064456,0.8277886497064579,0.049804141018466704
0.9116300467190865,0.8317025440313112,0.049804141018466704
0.9098244517691236,0.8317025440313112,0.0514829322887521
0.9097740503837425,0.8336594911937377,0.0514829322887521
0.9097713422125332,0.8336594911937377,0.05204252937884723
0.9080779889616037,0.8395303326810176,0.05204252937884723
0.906886319371051,0.8395303326810176,0.05260212646894236
0.9068730393594201,0.8414872798434442,0.05260212646894236
0.9047737013088084,0.8414872798434442,0.053721320649132626
0.904318011193847,0.8434442270058709,0.053721320649132626
0.9009970824628143,0.8434442270058709,0.05484051482932289
0.90025672073555,0.8454011741682974,0.05484051482932289
0.9000903853725375,0.8454011741682974,0.055400111919418016
0.8994317669331634,0.8493150684931506,0.055400111919418016
0.8993293785809114,0.8493150684931506,0.05595970900951315
0.8989919413359004,0.8512720156555773,0.05595970900951315
0.8977855705648518,0.8512720156555773,0.05707890318970341
0.8975478316799504,0.8532289628180039,0.05707890318970341
0.8954884268054013,0.8532289628180039,0.05875769445998881
0.8953722541475098,0.8571428571428571,0.05875769445998881
0.8938435226834766,0.8571428571428571,0.05931729155008394
0.893754727578354,0.8590998043052838,0.05931729155008394
0.8932473000316808,0.8590998043052838,0.05987688864017907
0.8883316309575467,0.8669275929549902,0.05987688864017907
0.8880680923375016,0.8669275929549902,0.0604364857302742
0.8875001076858221,0.8688845401174168,0.0604364857302742
0.8872935075153829,0.8688845401174168,0.060996082820369335
0.8857854183041427,0.87279843444227,0.060996082820369335
0.8778167788063377,0.87279843444227,0.063794068270845
0.8766233494716189,0.8767123287671232,0.063794068270845
0.875995306691801,0.8767123287671232,0.06435366536094013
0.8759269045207497,0.8786692759295499,0.06435366536094013
0.8729378001206456,0.8786692759295499,0.06491326245103525
0.8673667732596574,0.8845401174168297,0.06491326245103525
0.8668865059209337,0.8845401174168297,0.06547285954113038
0.8623263008307188,0.8904109589041096,0.06547285954113038
0.8567025504680901,0.8904109589041096,0.06827084499160604
0.8519745639386688,0.898238747553816,0.06827084499160604
0.8478285405531346,0.898238747553816,0.06994963626189143
0.8474253173161183,0.9001956947162426,0.06994963626189143
0.8467555708375739,0.9001956947162426,0.07050923335198657
0.8434914135775207,0.9021526418786693,0.07050923335198657
0.8420913698985144,0.9021526418786693,0.07162842753217684
0.8386424069467612,0.9080234833659491,0.07162842753217684
0.83381070765632,0.9080234833659491,0.07386681589255736
0.8323182458380464,0.9099804305283757,0.07386681589255736
0.8318132202360083,0.9099804305283757,0.07442641298265248
0.8302090794672679,0.9119373776908023,0.07442641298265248
0.8220182127103578,0.9119373776908023,0.07778399552322328
0.8212316954312766,0.913894324853229,0.07778399552322328
0.8152581525661057,0.913894324853229,0.0817011751538892
0.8119352333813737,0.9158512720156555,0.0817011751538892
0.8074421168332128,0.9158512720156555,0.0833799664241746
0.8069595143505606,0.9197651663405088,0.0833799664241746
0.8050301727238882,0.9197651663405088,0.08449916060436485
0.8028736119004409,0.9217221135029354,0.08449916060436485
0.7915820380198947,0.9217221135029354,0.08617795187465026
0.791130006610187,0.923679060665362,0.08617795187465026
0.7889497359165352,0.923679060665362,0.08673754896474538
0.7868003065609691,0.9275929549902152,0.08673754896474538
0.7834955578030894,0.9275929549902152,0.08785674314493565
0.7828103051902274,0.9295499021526419,0.08785674314493565
0.7813438128068702,0.9295499021526419,0.0889759373251259
0.7811854854639098,0.9315068493150684,0.0889759373251259
0.7802141529554305,0.9315068493150684,0.09009513150531617
0.7794683733781398,0.9334637964774951,0.09009513150531617
0.771660480919047,0.9334637964774951,0.09289311695579183
0.768082292449201,0.9373776908023483,0.09289311695579183
0.7369985742687684,0.9373776908023483,0.10744264129826525
0.7364824053574958,0.9393346379647749,0.10744264129826525
0.7310395147717702,0.9393346379647749,0.10800223838836039
0.7291489189012708,0.9412915851272016,0.10800223838836039
0.7210180368057332,0.9412915851272016,0.11080022383883603
0.7208440453227167,0.9432485322896281,0.11080022383883603
0.7092654068454651,0.9432485322896281,0.11639619473978735
0.7091242504786512,0.9452054794520548,0.11639619473978735
0.6969910294403591,0.9452054794520548,0.11863458310016788
0.6952232562084281,0.9471624266144814,0.11863458310016788
0.6920977146150327,0.9471624266144814,0.1208729714605484
0.6910105386073445,0.949119373776908,0.1208729714605484
0.6871252151191252,0.949119373776908,0.12367095691102406
0.6868608529655343,0.9510763209393346,0.12367095691102406
0.6691732734980295,0.9510763209393346,0.13094571908226077
0.6688176748018235,0.9530332681017613,0.13094571908226077
0.6488280218838653,0.9530332681017613,0.1365416899832121
0.6480557089998196,0.9569471624266145,0.1365416899832121
0.6412345232909231,0.9569471624266145,0.13933967543368775
0.6394006569433824,0.958904109589041,0.13933967543368775
0.6365875858131183,0.958904109589041,0.14157806379406826
0.6358702819363075,0.9608610567514677,0.14157806379406826
0.5954713451647375,0.9608610567514677,0.15388919977616117
0.5937158927879663,0.9608610567514677,0.15500839395635144
0.5815940031468798,0.9608610567514677,0.16116396194739788
0.580327265537882,0.9608610567514677,0.1634023503077784
0.5658531761175465,0.9608610567514677,0.16955791829882486
0.5638595385076481,0.9667318982387475,0.16955791829882486
0.5456717281487637,0.9667318982387475,0.17907106883044208
0.5403723514828352,0.9686888454011742,0.17907106883044208
0.5211929106159859,0.9686888454011742,0.18746502518186905
0.5179790387573928,0.9726027397260274,0.18746502518186905
0.5135666003415684,0.9726027397260274,0.1936205931729155
0.5135151889792773,0.974559686888454,0.1936205931729155
0.501328871791592,0.974559686888454,0.2025741466144376
0.5010686169107068,0.9765166340508806,0.2025741466144376
0.4832374466149916,0.9765166340508806,0.21936205931729155
0.4829603694078905,0.9784735812133072,0.21936205931729155
0.4796074724454962,0.9784735812133072,0.22104085058757694
0.47929846472555754,0.9784735812133072,0.2221600447677672
0.42656683498957354,0.9784735812133072,0.2697257974258534
0.4253951033128983,0.9804305283757339,0.2697257974258534
0.4130867746264781,0.9804305283757339,0.27979854504756574
0.41255080229242486,0.9823874755381604,0.27979854504756574
0.36259345333563253,0.9823874755381604,0.29770565193060994
0.36093406752767976,0.9843444227005871,0.29770565193060994
0.3382683684326204,0.9843444227005871,0.310576385002798
0.3378851530000845,0.9863013698630136,0.310576385002798
0.322629829849958,0.9863013698630136,0.32176832680470063
0.3223935886279874,0.9882583170254403,0.32176832680470063
0.29308883091643956,0.9882583170254403,0.35982092893116957
0.2930333692732829,0.9902152641878669,0.35982092893116957
0.27145506464369173,0.9902152641878669,0.39115836597649695
0.270203197926471,0.9921722113502935,0.39115836597649695
0.23522771509961896,0.9921722113502935,0.4599888080581981
0.23522719385543064,0.9941291585127201,0.4599888080581981
0.21668067546732903,0.9941291585127201,0.5198656966983771
0.21658938778953066,0.9960861056751468,0.5198656966983771
0.21507818036241153,0.9960861056751468,0.5260212646894236
0.2150650909310139,0.9980430528375733,0.5260212646894236
0.20939019185074834,0.9980430528375733,0.5467263570229435
0.20899481628103894,1.0,0.5467263570229435
0.09585509482630854,1.0,1.0
