Threshold,TPR,FPR
0.2853443016622335,0.9721964782205746,0.08585580627407816
0.2570316010291883,0.9731232622798888,0.08585580627407816
0.25039749159739516,0.9731232622798888,0.08695652173913043
0.24329472566716734,0.974050046339203,0.08695652173913043
0.23996383646496075,0.974050046339203,0.09190974133186572
0.23968217146799467,0.9749768303985171,0.09190974133186572
0.23778914483544197,0.9749768303985171,0.0957622454595487
0.23372385065818657,0.9759036144578314,0.0957622454595487
0.22816654464431574,0.9759036144578314,0.10071546505228399
0.22470135476435638,0.9768303985171455,0.10071546505228399
0.2232114058015516,0.9768303985171455,0.10346725371491469
0.2135208786410177,0.9777571825764597,0.10346725371491469
0.21063929703611334,0.9777571825764597,0.12933406714364337
0.2089566873384847,0.9786839666357738,0.12933406714364337
0.20849831392052293,0.9786839666357738,0.13538800220143093
0.1911424262327975,0.9796107506950881,0.13538800220143093
0.19043538841805976,0.9796107506950881,0.14034122179416622
0.1825674954691762,0.9805375347544022,0.14034122179416622
0.18179587499350472,0.9805375347544022,0.14309301045679693
0.1813692149015963,0.9814643188137164,0.14309301045679693
0.1801996339406547,0.9814643188137164,0.15795266923500276
0.17709031992989963,0.9823911028730306,0.15795266923500276
0.17643814548577127,0.9823911028730306,0.1601541001651073
0.1729336115862324,0.9833178869323448,0.1601541001651073
0.16872143285622226,0.9833178869323448,0.16565767749036875
0.1660275188910124,0.9842446709916589,0.16565767749036875
0.16588506201754413,0.9842446709916589,0.17831590533847
0.16550724020986715,0.9851714550509731,0.17831590533847
0.1631387298345354,0.9851714550509731,0.18326912493120529
0.16117191450539542,0.9860982391102873,0.18326912493120529
0.15878839649885543,0.9860982391102873,0.2030820033021464
0.14792984001901455,0.9870250231696015,0.2030820033021464
0.14658050048875834,0.9870250231696015,0.20418271876719868
0.14653654280651937,0.9879518072289156,0.20418271876719868
0.1463852085299317,0.9879518072289156,0.21574023115024765
0.13901273961261934,0.9888785912882299,0.21574023115024765
0.1383729565626049,0.9888785912882299,0.22454595487066592
0.12783791372078887,0.989805375347544,0.22454595487066592
0.1268340469477399,0.989805375347544,0.2438084755090809
0.12265157876473157,0.9907321594068582,0.2438084755090809
0.12154947377325599,0.9907321594068582,0.24435883324160704
0.11758538282829006,0.9916589434661723,0.24435883324160704
0.1173690156661983,0.9916589434661723,0.2515134837644469
0.10898641573614584,0.9925857275254866,0.2515134837644469
0.10592014650652226,0.9925857275254866,0.26527242707760046
0.10409423911538411,0.9935125115848007,0.26527242707760046
0.10242231370441116,0.9935125115848007,0.27572922399559713
0.09835110385594419,0.9944392956441149,0.27572922399559713
0.09771314596297576,0.9944392956441149,0.30489818381948264
0.08640400461077438,0.995366079703429,0.30489818381948264
0.08626843718962866,0.995366079703429,0.37259218492019813
0.07590188913745648,0.9962928637627433,0.37259218492019813
0.0750592110022844,0.9962928637627433,0.37919647771051185
0.06088417365471168,0.9972196478220574,0.37919647771051185
0.06085500254113679,0.9972196478220574,0.4078150798018712
0.05618113519149447,0.9981464318813716,0.4078150798018712
0.05591893954298101,0.9981464318813716,0.42267473858007704
0.055748504103245576,0.9990732159406858,0.42267473858007704
0.05564481368235152,0.9990732159406858,0.43313153549807376
0.0503174384084183,1.0,0.43313153549807376
0.050044197698736415,1.0,0.5949367088607594
0.0448767085754741,1.0,0.5960374243258117
0.044658935412621524,1.0,0.7534397358282884
0.04183595568599122,1.0,0.7545404512933407
0.04152319502414532,1.0,0.9306549257017062
0.030414527624111176,1.0,0.9317556411667584
0.030215087261020544,1.0,1.0
0.024586098511069777,,
0.024533490122416346,,
0.01825422355149959,,
0.01820321793682379,,
0.017074168249689856,,
0.01700080528087705,,
0.01527693665861156,,
0.015254812472101746,,
0.00558684576909044,,
0.005568069554245041,,
0.004431792410639319,,
0.004400513454698204,,
8.374304356839602e-06,,
