Threshold,TPR,FPR
0.98376244615956,0.3639921722113503,0.005036373810856184
0.983709513164755,0.3639921722113503,0.005595970900951315
0.9832808476922629,0.3659491193737769,0.005595970900951315
0.9832801966924226,0.3816046966731898,0.006715165081141578
0.9832730096017267,0.38551859099804303,0.006715165081141578
0.9832213079895994,0.3913894324853229,0.007274762171236709
0.9830171506058678,0.3953033268101761,0.007274762171236709
0.9829894529883006,0.40313111545988256,0.00783435926133184
0.982933289819121,0.4050880626223092,0.008393956351426972
0.9828915975535707,0.4090019569471624,0.008393956351426972
0.9822781095763163,0.410958904109589,0.008393956351426972
0.9822757105144637,0.4207436399217221,0.008953553441522105
0.9816949895412961,0.4227005870841487,0.008953553441522105
0.9816874063548762,0.42857142857142855,0.008953553441522105
0.9816379095054821,0.4324853228962818,0.008953553441522105
0.9816258415357785,0.4324853228962818,0.009513150531617236
0.9809629212705752,0.436399217221135,0.009513150531617236
0.9809388900332958,0.4383561643835616,0.009513150531617236
0.9802629935822227,0.44422700587084146,0.010072747621712367
0.980262253609709,0.4461839530332681,0.01119194180190263
0.9800185022420512,0.4500978473581213,0.011751538891997761
0.9800120153099362,0.45596868884540115,0.011751538891997761
0.9796200084056786,0.4598825831702544,0.011751538891997761
0.9796150123967577,0.46966731898238745,0.012311135982092894
0.9792909584627976,0.47162426614481406,0.012870733072188025
0.9792824383668022,0.48140900195694714,0.012870733072188025
0.9792171089779821,0.48336594911937375,0.012870733072188025
0.979199193241253,0.4892367906066536,0.013430330162283156
0.9791612135812221,0.49510763209393344,0.013430330162283156
0.9791537125045021,0.50293542074364,0.013430330162283156
0.9790815221098843,0.5088062622309197,0.013430330162283156
0.9790105675284424,0.512720156555773,0.013989927252378288
0.9790044971605452,0.5146771037181996,0.014549524342473419
0.9789635023702474,0.5225048923679061,0.014549524342473419
0.97894055848084,0.5244618395303327,0.014549524342473419
0.9788480583962567,0.5264187866927593,0.01510912143256855
0.9786678317790635,0.5303326810176126,0.01566871852266368
0.9786412798634546,0.5362035225048923,0.01566871852266368
0.9785952703293251,0.5401174168297456,0.01566871852266368
0.9785750056790099,0.5440313111545988,0.016787912702853944
0.9784532545561746,0.5459882583170255,0.016787912702853944
0.978424569139693,0.5499021526418787,0.017347509792949075
0.9784012601660408,0.5557729941291585,0.01846670397313934
0.9783946849119834,0.5577299412915852,0.019585898153329603
0.978157572408848,0.5596868884540117,0.019585898153329603
0.9781437543686553,0.5636007827788649,0.019585898153329603
0.9780395039101732,0.5636007827788649,0.020145495243424735
0.9780238546941009,0.5655577299412916,0.020705092333519866
0.9776949950608712,0.5694716242661448,0.02182428651371013
0.9776579515121228,0.5714285714285714,0.02182428651371013
0.9774102540046871,0.5753424657534246,0.02238388360380526
0.9773932085509571,0.5831702544031311,0.02238388360380526
0.97725488607255,0.5831702544031311,0.02294348069390039
0.9772402565240205,0.589041095890411,0.02294348069390039
0.9771245095492488,0.5909980430528375,0.023503077783995522
0.9771041054871435,0.5949119373776908,0.023503077783995522
0.9770893717151237,0.5968688845401174,0.024062674874090653
0.9770802428353433,0.6007827788649707,0.024062674874090653
0.9769120109553352,0.6027397260273972,0.02518186905428092
0.9768598443580349,0.6066536203522505,0.02574146614437605
0.9767944928920509,0.6086105675146771,0.02630106323447118
0.9767643034950809,0.6144814090019569,0.026860660324566313
0.9767536961511845,0.6164383561643836,0.027420257414661444
0.9766683859896044,0.6203522504892368,0.027979854504756575
0.9760934016302832,0.6223091976516634,0.0302182428651371
0.9760149763525324,0.6223091976516634,0.03133743704532736
0.9757642915031347,0.6301369863013698,0.0318970341354225
0.975732998789031,0.6320939334637965,0.03301622831561276
0.9756982378662099,0.6320939334637965,0.03413542249580302
0.9753713001763317,0.6360078277886497,0.03413542249580302
0.9751293642340555,0.6379647749510763,0.03581421376608842
0.9749831536305961,0.6418786692759295,0.03581421376608842
0.9744287709659248,0.6418786692759295,0.03637381085618355
0.9740716094224968,0.6438356164383562,0.03637381085618355
0.973924228270176,0.6457925636007827,0.03693340794627868
0.9738036969147248,0.6477495107632094,0.03693340794627868
0.9736692868744213,0.6516634050880626,0.03917179630665921
0.9735413997987675,0.6536203522504892,0.03917179630665921
0.9734798075846182,0.6536203522504892,0.039731393396754335
0.9734546639161561,0.6594911937377691,0.039731393396754335
0.972507453646343,0.6634050880626223,0.039731393396754335
0.97249387235807,0.6692759295499021,0.039731393396754335
0.9724169659957821,0.6771037181996086,0.04029099048684947
0.9722394242771434,0.6790606653620352,0.0408505875769446
0.971850083732917,0.6829745596868885,0.0408505875769446
0.971829620225116,0.6829745596868885,0.04141018466703973
0.9714888396847917,0.684931506849315,0.041969781757134866
0.9714708454426855,0.684931506849315,0.042529378847229994
0.9714405803321091,0.6908023483365949,0.04308897593732513
0.9713109867075874,0.6927592954990215,0.04308897593732513
0.9712616607789161,0.6927592954990215,0.04364857302742026
0.9712598144442287,0.6986301369863014,0.04420817011751539
0.9711819163029791,0.700587084148728,0.045327364297705654
0.9711155246958841,0.700587084148728,0.047006155567991044
0.9710726023856904,0.700587084148728,0.048125349748181306
0.9709821482509613,0.7045009784735812,0.048125349748181306
0.9708139027739708,0.7045009784735812,0.04868494683827644
0.9704984123800826,0.7045009784735812,0.05036373810856184
0.9699021039983404,0.7045009784735812,0.0514829322887521
0.9696077782439751,0.7045009784735812,0.053721320649132626
0.9694608876501055,0.7045009784735812,0.05428091773922775
0.9693993320247677,0.7064579256360078,0.055400111919418016
0.9691326853285324,0.7103718199608611,0.055400111919418016
0.9691259445229025,0.7142857142857143,0.056519306099608285
0.9689485857784801,0.7142857142857143,0.05707890318970341
0.9680930539096836,0.7162426614481409,0.058198097369893675
0.9677420907278522,0.7201565557729941,0.058198097369893675
0.9676961975787437,0.7221135029354208,0.058198097369893675
0.9676882130048163,0.7221135029354208,0.05875769445998881
0.9671683526150755,0.7240704500978473,0.05875769445998881
0.9671336382618124,0.7240704500978473,0.05987688864017907
0.9670463019506469,0.7279843444227005,0.060996082820369335
0.9668811534718798,0.7318982387475538,0.060996082820369335
0.9660369234779147,0.735812133072407,0.06323447118074986
0.965387988646785,0.7397260273972602,0.06323447118074986
0.9650330643741934,0.7416829745596869,0.063794068270845
0.9649853755309854,0.7416829745596869,0.06435366536094013
0.9641349456104048,0.7436399217221135,0.06435366536094013
0.9627674911665169,0.7436399217221135,0.06491326245103525
0.9625921091437718,0.7455968688845401,0.06491326245103525
0.9620996878542951,0.7514677103718199,0.06491326245103525
0.9601637499356972,0.7514677103718199,0.06603245663122552
0.9594205613170352,0.7534246575342466,0.06659205372132065
0.9590086516912975,0.7553816046966731,0.06771124790151091
0.9587887612919168,0.7592954990215264,0.06883044208170118
0.9579634429022064,0.761252446183953,0.06883044208170118
0.9579135402385776,0.7632093933463796,0.06994963626189143
0.9573967073563533,0.7651663405088063,0.07050923335198657
0.9571575020694941,0.7690802348336595,0.07050923335198657
0.9564567981352337,0.7710371819960861,0.07050923335198657
0.9561914688860244,0.7729941291585127,0.07162842753217684
0.9555995185805548,0.7729941291585127,0.07498601007274762
0.9548912315389688,0.7749510763209393,0.07498601007274762
0.9548387415662042,0.776908023483366,0.07554560716284275
0.9541844173688389,0.7788649706457925,0.07666480134303301
0.9531456326979906,0.7788649706457925,0.07946278679350867
0.9523940470182483,0.7808219178082192,0.08114157806379407
0.9492232125486716,0.7808219178082192,0.08282036933407946
0.9472529040550849,0.7847358121330724,0.0833799664241746
0.9463829310765476,0.7847358121330724,0.08393956351426973
0.944615757435787,0.7847358121330724,0.08505875769445999
0.9438487252920692,0.786692759295499,0.08505875769445999
0.9426533228684858,0.786692759295499,0.08729714605484051
0.9363593604698361,0.7886497064579256,0.08785674314493565
0.9336223284848907,0.7906066536203522,0.0889759373251259
0.9334290420717981,0.7906066536203522,0.08953553441522104
0.9294373415344457,0.7925636007827789,0.08953553441522104
0.9155949016568388,0.7964774951076321,0.09065472859541131
0.9141821900003193,0.7984344422700587,0.09121432568550644
0.9076370376840569,0.7984344422700587,0.09345271404588697
0.9059332243343945,0.7984344422700587,0.09401231113598209
0.9047221904620772,0.7984344422700587,0.09513150531617236
0.8992386933818614,0.7984344422700587,0.09736989367655288
0.899149583690525,0.8023483365949119,0.09904868494683827
0.8971294883153481,0.8043052837573386,0.10016787912702854
0.891234402694017,0.8043052837573386,0.1012870733072188
0.8866007090566198,0.8043052837573386,0.10184667039731393
0.885133682792919,0.8062622309197651,0.10240626748740907
0.8834360251828126,0.8062622309197651,0.10408505875769446
0.8804388908265169,0.8082191780821918,0.10408505875769446
0.8789185983805353,0.812133072407045,0.10520425293788473
0.8700900879509237,0.812133072407045,0.10632344711807498
0.8681609580578027,0.812133072407045,0.10744264129826525
0.8163809092278871,0.8140900195694716,0.10744264129826525
0.8162012896703152,0.8140900195694716,0.10800223838836039
0.8114015003228194,0.8160469667318982,0.10912143256855064
0.807584403983623,0.8180039138943248,0.10912143256855064
0.8035266784818714,0.8180039138943248,0.10968102965864578
0.8018215956624389,0.821917808219178,0.11024062674874091
0.7978289613224459,0.821917808219178,0.11135982092893117
0.7947966613905842,0.821917808219178,0.11303861219921657
0.7897802840111198,0.821917808219178,0.11359820928931169
0.784619329061815,0.821917808219178,0.1152770005595971
0.7833466530399013,0.821917808219178,0.11639619473978735
0.7792647086821447,0.8258317025440313,0.11639619473978735
0.7762673420379792,0.8258317025440313,0.11751538891997762
0.7757474741421683,0.8258317025440313,0.11919418019026301
0.7672767680528554,0.8277886497064579,0.1208729714605484
0.7669353251113485,0.8297455968688845,0.12143256855064354
0.7449863870126621,0.8297455968688845,0.12199216564073867
0.7431490343113437,0.8317025440313112,0.1225517627308338
0.7064066970525339,0.8336594911937377,0.12367095691102406
0.702473598330203,0.8336594911937377,0.1242305540011192
0.6128032933766545,0.8336594911937377,0.1259093452714046
0.6101474585043506,0.8356164383561644,0.12646894236149972
0.6014207750419418,0.8356164383561644,0.12702853945159484
0.5980682298657859,0.8395303326810176,0.12758813654169
0.5802189161017582,0.8395303326810176,0.12870733072188026
0.5790779463760527,0.8395303326810176,0.13094571908226077
0.5582945933267938,0.8395303326810176,0.1315053161723559
0.5560908844376863,0.8414872798434442,0.1315053161723559
0.5557767786871666,0.8414872798434442,0.13374370453273643
0.5547027646623718,0.8414872798434442,0.1348628987129267
0.529371840143968,0.8414872798434442,0.13542249580302182
0.5270461018738998,0.8414872798434442,0.13766088416340236
0.5266586837488364,0.8414872798434442,0.13822048125349748
0.5260886981320391,0.8434442270058709,0.14101846670397314
0.5259290645446,0.8434442270058709,0.14157806379406826
0.5059670397486098,0.8434442270058709,0.14269725797425853
0.5,0.8454011741682974,0.14269725797425853
0.4422277000306482,0.8454011741682974,0.1438164521544488
0.4408596876989447,0.8473581213307241,0.14437604924454392
0.37660203082857346,0.8473581213307241,0.1460548405148293
0.37586108772922244,0.8473581213307241,0.14661443760492446
0.36138674600735987,0.8493150684931506,0.14661443760492446
0.35833782759363764,0.8493150684931506,0.14885282596530497
0.3553134697197964,0.8512720156555773,0.1505316172355904
0.35212183841097106,0.8532289628180039,0.15165081141578063
0.3138532850261711,0.8532289628180039,0.1527700055959709
0.31383663560397695,0.8532289628180039,0.15388919977616117
0.2815425876779107,0.8532289628180039,0.1544487968662563
0.2814548623290354,0.8551859099804305,0.15500839395635144
0.2814447068095832,0.8551859099804305,0.15556799104644656
0.2803370337483398,0.8571428571428571,0.15612758813654168
0.2778768750603875,0.8590998043052838,0.15724678231673195
0.27689923772863567,0.8590998043052838,0.1578063794068271
0.26964117869298626,0.8590998043052838,0.15892557358701734
0.2695698234462282,0.8590998043052838,0.16116396194739788
0.268052786664614,0.8610567514677103,0.161723559037493
0.26439545803838677,0.8610567514677103,0.16452154448796866
0.234736928587369,0.8610567514677103,0.16564073866815893
0.23389535221168448,0.863013698630137,0.16731952993844432
0.22640497015945513,0.863013698630137,0.16787912702853947
0.2249356032540723,0.8649706457925636,0.1684387241186346
0.22372377151460002,0.8649706457925636,0.16955791829882486
0.22342845106553985,0.8649706457925636,0.1706771124790151
0.2208596134643842,0.8649706457925636,0.17123670956911025
0.2204887528883917,0.8649706457925636,0.17291550083939564
0.21841966591459683,0.8649706457925636,0.17515388919977617
0.2181554238175253,0.8649706457925636,0.17683268047006157
0.19579120360729554,0.8649706457925636,0.17907106883044208
0.19528290168696466,0.8649706457925636,0.17963066592053722
0.1886364393188937,0.8649706457925636,0.18074986010072747
0.18826461638288497,0.8649706457925636,0.18186905428091774
0.18255703879245005,0.8649706457925636,0.18354784555120313
0.18251462419524425,0.8669275929549902,0.18354784555120313
0.15758850254857926,0.8669275929549902,0.1846670397313934
0.1572864078736923,0.8688845401174168,0.18746502518186905
0.1341083741986726,0.8688845401174168,0.18858421936205932
0.13376492196269657,0.8708414872798435,0.18914381645215445
0.1023770773717294,0.8708414872798435,0.1897034135422496
0.10229936730734512,0.8708414872798435,0.19138220481253498
0.08230498527980752,0.87279843444227,0.1919418019026301
0.0820103076001154,0.87279843444227,0.1936205931729155
0.07570354571389952,0.87279843444227,0.19473978735310576
0.07562672197237465,0.8747553816046967,0.19473978735310576
0.04994732948208625,0.8747553816046967,0.1969781757134863
0.04979539257269288,0.8767123287671232,0.19809736989367654
0.008920522179622588,0.8767123287671232,0.19921656407386681
0.008911594113634678,0.8786692759295499,0.19921656407386681
0.001499715731437537,0.8786692759295499,0.2008953553441522
