Threshold,TPR,FPR
0.9809629212705752,0.5636007827788649,0.019026301063234472
0.9809388900332958,0.5714285714285714,0.019026301063234472
0.9802629935822227,0.5714285714285714,0.020145495243424735
0.980262253609709,0.5772994129158513,0.020145495243424735
0.9800185022420512,0.5772994129158513,0.020705092333519866
0.9800120153099362,0.5812133072407045,0.020705092333519866
0.9796200084056786,0.5812133072407045,0.021264689423614997
0.9796150123967577,0.5851272015655578,0.021264689423614997
0.9792909584627976,0.5851272015655578,0.02182428651371013
0.9792824383668022,0.5909980430528375,0.02182428651371013
0.9792171089779821,0.5909980430528375,0.02294348069390039
0.979199193241253,0.5929549902152642,0.02294348069390039
0.9791612135812221,0.5929549902152642,0.024062674874090653
0.9791537125045021,0.6007827788649707,0.024062674874090653
0.9790815221098843,0.6007827788649707,0.02518186905428092
0.9790105675284424,0.6320939334637965,0.02518186905428092
0.9790044971605452,0.6320939334637965,0.02574146614437605
0.9789635023702474,0.6477495107632094,0.02574146614437605
0.97894055848084,0.6477495107632094,0.026860660324566313
0.9788480583962567,0.6536203522504892,0.026860660324566313
0.9786678317790635,0.6536203522504892,0.027420257414661444
0.9786412798634546,0.6555772994129159,0.027420257414661444
0.9785952703293251,0.6555772994129159,0.027979854504756575
0.9785750056790099,0.6575342465753424,0.027979854504756575
0.9784532545561746,0.6575342465753424,0.028539451594851706
0.978424569139693,0.6731898238747553,0.028539451594851706
0.9784012601660408,0.6731898238747553,0.029099048684946838
0.9783946849119834,0.6868884540117417,0.029099048684946838
0.978157572408848,0.6868884540117417,0.02965864577504197
0.9781437543686553,0.6888454011741683,0.02965864577504197
0.9780395039101732,0.6888454011741683,0.0302182428651371
0.9780238546941009,0.6986301369863014,0.0302182428651371
0.9776949950608712,0.6986301369863014,0.0318970341354225
0.9776579515121228,0.7103718199608611,0.0318970341354225
0.9774102540046871,0.7103718199608611,0.03301622831561276
0.9773932085509571,0.7162426614481409,0.03301622831561276
0.97725488607255,0.7162426614481409,0.03469501958589815
0.9772402565240205,0.7201565557729941,0.03469501958589815
0.9771245095492488,0.7201565557729941,0.03581421376608842
0.9771041054871435,0.7279843444227005,0.03581421376608842
0.9770893717151237,0.7279843444227005,0.03749300503637381
0.9770802428353433,0.7397260273972602,0.03749300503637381
0.9769120109553352,0.7397260273972602,0.038052602126468944
0.9768598443580349,0.7455968688845401,0.038052602126468944
0.9767944928920509,0.7455968688845401,0.03861219921656407
0.9767643034950809,0.7671232876712328,0.03861219921656407
0.9767536961511845,0.7671232876712328,0.039731393396754335
0.9766683859896044,0.7729941291585127,0.039731393396754335
0.9760934016302832,0.7729941291585127,0.04029099048684947
0.9760149763525324,0.7788649706457925,0.04029099048684947
0.9757642915031347,0.7788649706457925,0.0408505875769446
0.975732998789031,0.7808219178082192,0.0408505875769446
0.9756982378662099,0.7808219178082192,0.041969781757134866
0.9753713001763317,0.786692759295499,0.041969781757134866
0.9751293642340555,0.786692759295499,0.042529378847229994
0.9749831536305961,0.7886497064579256,0.042529378847229994
0.9744287709659248,0.7886497064579256,0.04308897593732513
0.9740716094224968,0.8082191780821918,0.04308897593732513
0.973924228270176,0.8082191780821918,0.04420817011751539
0.9738036969147248,0.8101761252446184,0.04420817011751539
0.9736692868744213,0.8101761252446184,0.045327364297705654
0.9735413997987675,0.8140900195694716,0.045327364297705654
0.9734798075846182,0.8140900195694716,0.04588696138780078
0.9734546639161561,0.8160469667318982,0.04588696138780078
0.972507453646343,0.8160469667318982,0.04756575265808618
0.97249387235807,0.8199608610567515,0.04756575265808618
0.9724169659957821,0.8199608610567515,0.048125349748181306
0.9722394242771434,0.8258317025440313,0.048125349748181306
0.971850083732917,0.8258317025440313,0.04868494683827644
0.971829620225116,0.8336594911937377,0.04868494683827644
0.9714888396847917,0.8336594911937377,0.049804141018466704
0.9714708454426855,0.8395303326810176,0.049804141018466704
0.9714405803321091,0.8395303326810176,0.05036373810856184
0.9713109867075874,0.8434442270058709,0.05036373810856184
0.9712616607789161,0.8434442270058709,0.0514829322887521
0.9712598144442287,0.8454011741682974,0.0514829322887521
0.9711819163029791,0.8454011741682974,0.05260212646894236
0.9711155246958841,0.8532289628180039,0.05260212646894236
0.9710726023856904,0.8532289628180039,0.05484051482932289
0.9709821482509613,0.8551859099804305,0.05484051482932289
0.9708139027739708,0.8551859099804305,0.058198097369893675
0.9704984123800826,0.8571428571428571,0.058198097369893675
0.9699021039983404,0.8571428571428571,0.05875769445998881
0.9696077782439751,0.8590998043052838,0.05875769445998881
0.9694608876501055,0.8590998043052838,0.05987688864017907
0.9693993320247677,0.8649706457925636,0.05987688864017907
0.9691326853285324,0.8649706457925636,0.0604364857302742
0.9691259445229025,0.8669275929549902,0.0604364857302742
0.9689485857784801,0.8669275929549902,0.060996082820369335
0.9680930539096836,0.8688845401174168,0.060996082820369335
0.9677420907278522,0.8688845401174168,0.0621152770005596
0.9676961975787437,0.8688845401174168,0.063794068270845
0.9676882130048163,0.87279843444227,0.063794068270845
0.9671683526150755,0.87279843444227,0.06491326245103525
0.9671336382618124,0.8786692759295499,0.06491326245103525
0.9670463019506469,0.8786692759295499,0.06771124790151091
0.9668811534718798,0.8825831702544031,0.06771124790151091
0.9660369234779147,0.8825831702544031,0.0693900391717963
0.965387988646785,0.8845401174168297,0.0693900391717963
0.9650330643741934,0.8845401174168297,0.07050923335198657
0.9649853755309854,0.8884540117416829,0.07050923335198657
0.9641349456104048,0.8884540117416829,0.0710688304420817
0.9627674911665169,0.8923679060665362,0.0710688304420817
0.9625921091437718,0.8923679060665362,0.07218802462227196
0.9620996878542951,0.8943248532289628,0.07218802462227196
0.9601637499356972,0.8943248532289628,0.07330721880246223
0.9594205613170352,0.8962818003913894,0.07330721880246223
0.9590086516912975,0.8962818003913894,0.07554560716284275
0.9587887612919168,0.898238747553816,0.07554560716284275
0.9579634429022064,0.898238747553816,0.07666480134303301
0.9579135402385776,0.9001956947162426,0.07666480134303301
0.9573967073563533,0.9001956947162426,0.07778399552322328
0.9571575020694941,0.9021526418786693,0.07778399552322328
0.9564567981352337,0.9021526418786693,0.07834359261331841
0.9561914688860244,0.9080234833659491,0.07834359261331841
0.9555995185805548,0.9080234833659491,0.07890318970341355
0.9548912315389688,0.9099804305283757,0.07890318970341355
0.9548387415662042,0.9099804305283757,0.07946278679350867
0.9541844173688389,0.9119373776908023,0.07946278679350867
0.9531456326979906,0.9119373776908023,0.08114157806379407
0.9523940470182483,0.913894324853229,0.08114157806379407
0.9492232125486716,0.913894324853229,0.08226077224398433
0.9472529040550849,0.913894324853229,0.0833799664241746
0.9463829310765476,0.913894324853229,0.08561835478455512
0.944615757435787,0.9158512720156555,0.08561835478455512
0.9438487252920692,0.9158512720156555,0.08785674314493565
0.9426533228684858,0.9178082191780822,0.08785674314493565
0.9363593604698361,0.9178082191780822,0.09121432568550644
0.9336223284848907,0.9197651663405088,0.09121432568550644
0.9334290420717981,0.9197651663405088,0.09177392277560156
0.9294373415344457,0.9217221135029354,0.09177392277560156
0.9155949016568388,0.9217221135029354,0.10744264129826525
0.9141821900003193,0.9217221135029354,0.10912143256855064
0.9076370376840569,0.9217221135029354,0.11024062674874091
0.9059332243343945,0.923679060665362,0.11024062674874091
0.9047221904620772,0.923679060665362,0.11415780637940683
0.8992386933818614,0.9275929549902152,0.11415780637940683
0.899149583690525,0.9275929549902152,0.11807498601007274
0.8971294883153481,0.9295499021526419,0.11807498601007274
0.891234402694017,0.9295499021526419,0.1242305540011192
0.8866007090566198,0.9315068493150684,0.1242305540011192
0.885133682792919,0.9315068493150684,0.1259093452714046
0.8834360251828126,0.9354207436399217,0.1259093452714046
0.8804388908265169,0.9354207436399217,0.12702853945159484
0.8789185983805353,0.9373776908023483,0.12702853945159484
0.8700900879509237,0.9373776908023483,0.12758813654169
0.8681609580578027,0.9393346379647749,0.12758813654169
0.8163809092278871,0.9393346379647749,0.14157806379406826
0.8162012896703152,0.9412915851272016,0.14157806379406826
0.8114015003228194,0.9412915851272016,0.14325685506435368
0.807584403983623,0.9432485322896281,0.14325685506435368
0.8035266784818714,0.9432485322896281,0.14437604924454392
0.8018215956624389,0.9452054794520548,0.14437604924454392
0.7978289613224459,0.9452054794520548,0.14493564633463907
0.7947966613905842,0.9471624266144814,0.14493564633463907
0.7897802840111198,0.9471624266144814,0.15165081141578063
0.784619329061815,0.949119373776908,0.15165081141578063
0.7833466530399013,0.949119373776908,0.15332960268606602
0.7792647086821447,0.9510763209393346,0.15332960268606602
0.7762673420379792,0.9510763209393346,0.15612758813654168
0.7757474741421683,0.9530332681017613,0.15612758813654168
0.7672767680528554,0.9530332681017613,0.1600447677672076
0.7669353251113485,0.9569471624266145,0.1600447677672076
0.7449863870126621,0.9569471624266145,0.16116396194739788
0.7431490343113437,0.958904109589041,0.16116396194739788
0.7064066970525339,0.958904109589041,0.17459429210968103
0.702473598330203,0.9608610567514677,0.17459429210968103
0.6128032933766545,0.9608610567514677,0.18074986010072747
0.6101474585043506,0.9628180039138943,0.18074986010072747
0.6014207750419418,0.9628180039138943,0.18634583100167879
0.5980682298657859,0.9647749510763209,0.18634583100167879
0.5802189161017582,0.9647749510763209,0.18746502518186905
0.5790779463760527,0.9667318982387475,0.18746502518186905
0.5582945933267938,0.9667318982387475,0.18802462227196418
0.5560908844376863,0.9686888454011742,0.18802462227196418
0.5557767786871666,0.9686888454011742,0.19473978735310576
0.5547027646623718,0.9726027397260274,0.19473978735310576
0.529371840143968,0.9726027397260274,0.20145495243424735
0.5270461018738998,0.974559686888454,0.20145495243424735
0.5266586837488364,0.974559686888454,0.2506994963626189
0.5260886981320391,0.9765166340508806,0.2506994963626189
0.5259290645446,0.9765166340508806,0.2574146614437605
0.5059670397486098,0.9784735812133072,0.2574146614437605
0.5,0.9784735812133072,0.26692781197537774
0.4422277000306482,0.9804305283757339,0.26692781197537774
0.4408596876989447,0.9804305283757339,0.29770565193060994
0.37660203082857346,0.9823874755381604,0.29770565193060994
0.37586108772922244,0.9823874755381604,0.2999440402909905
0.36138674600735987,0.9843444227005871,0.2999440402909905
0.35833782759363764,0.9843444227005871,0.33128147733631785
0.3553134697197964,0.9863013698630136,0.33128147733631785
0.35212183841097106,0.9863013698630136,0.3889199776161164
0.3138532850261711,0.9882583170254403,0.3889199776161164
0.31383663560397695,0.9882583170254403,0.41354224958030217
0.2815425876779107,0.9902152641878669,0.41354224958030217
0.2814548623290354,0.9902152641878669,0.4252937884722999
0.2814447068095832,0.9921722113502935,0.4252937884722999
0.2803370337483398,0.9921722113502935,0.47845551203133746
0.2778768750603875,0.9941291585127201,0.47845551203133746
0.27689923772863567,0.9941291585127201,0.4840514829322888
0.26964117869298626,0.9960861056751468,0.4840514829322888
0.2695698234462282,0.9960861056751468,0.4941242305540011
0.268052786664614,0.9980430528375733,0.4941242305540011
0.26439545803838677,0.9980430528375733,0.514829322887521
0.234736928587369,0.9980430528375733,0.5159485170677113
0.23389535221168448,0.9980430528375733,0.5495243424734192
0.22640497015945513,1.0,0.5495243424734192
0.2249356032540723,1.0,0.6888640179071068
0.22372377151460002,1.0,0.6899832120872972
0.22342845106553985,1.0,0.8080581980973699
0.2208596134643842,1.0,0.8091773922775601
0.2204887528883917,1.0,0.9294907666480134
0.21841966591459683,1.0,0.9317291550083939
0.2181554238175253,1.0,1.0
0.19579120360729554,,
0.19528290168696466,,
0.1886364393188937,,
0.18826461638288497,,
0.18255703879245005,,
0.18251462419524425,,
0.15758850254857926,,
0.1572864078736923,,
0.1341083741986726,,
0.13376492196269657,,
0.1023770773717294,,
0.10229936730734512,,
0.08230498527980752,,
0.0820103076001154,,
0.07570354571389952,,
0.07562672197237465,,
0.04994732948208625,,
0.04979539257269288,,
0.008920522179622588,,
0.008911594113634678,,
0.001499715731437537,,
